state,income_gt,health_gt,educational_lag,social_gt,food_gt,housing_gt,cohesion_gt
Aguascalientes,14.28,14.71,19.34,36.96,0.92,2.83,19.36
Baja California,14.83,13.84,12.5,40.88,13.33,32.17,23.19
Baja California Sur,1.34,3.5,3.54,6.0,0.92,21.04,3.92
Campeche,2.42,3.12,4.7,3.42,26.58,1.62,26.83
Chiapas,4.33,4.0,4.83,8.29,3.03,5.0,16.33
Chihuahua,9.28,11.33,13.0,65.0,30.17,19.53,26.69
Coahuila,9.03,15.67,16.08,43.42,3.1,8.55,28.86
Colima,2.78,11.45,13.54,38.92,27.0,2.54,24.44
Durango,13.33,4.29,5.75,14.42,29.72,4.25,6.03
Guanajuato,7.25,8.17,12.58,36.58,26.16,10.28,23.36
Guerrero,3.06,4.34,6.54,37.42,13.84,27.08,27.81
Hidalgo,3.83,7.42,11.25,9.0,2.88,6.47,6.92
Jalisco,12.22,16.12,16.54,41.38,19.27,23.92,30.08
Ciudad de México,16.11,23.34,23.42,41.0,30.46,19.64,33.47
Michoacán,11.92,8.16,9.7,27.75,25.73,6.89,12.03
Morelos,6.39,9.29,9.88,36.16,15.06,29.11,22.39
Nayarit,8.8,10.66,10.33,10.79,40.34,7.36,15.36
Nuevo León,12.14,21.75,17.46,45.04,25.64,9.75,30.14
Oaxaca,5.39,5.08,6.29,15.38,51.25,13.42,11.25
Puebla,11.5,6.12,9.5,15.71,8.85,25.86,29.14
Querétaro,11.08,10.38,12.88,20.96,16.14,9.58,34.33
Quintana Roo,8.64,4.16,6.12,15.04,11.5,2.31,3.92
San Luis Potosí,4.03,9.25,10.34,9.54,2.42,4.19,5.81
Sinaloa,10.78,9.25,10.92,28.12,5.88,20.33,27.53
Sonora,13.08,8.88,17.96,25.58,14.62,17.75,18.0
Estado de México,8.25,7.96,14.42,31.46,31.73,7.72,24.08
Tabasco,5.58,5.08,9.45,7.92,3.84,4.17,11.08
Tamaulipas,12.47,11.38,13.21,33.08,27.72,12.56,32.25
Tlaxcala,4.61,7.12,11.67,13.46,0.5,1.12,4.17
Veracruz,9.53,5.46,8.7,20.84,20.83,13.58,30.53
Yucatán,6.44,5.04,6.7,42.04,6.66,7.5,12.7
Zacatecas,1.19,8.0,10.21,2.38,4.96,10.54,7.89
