state,access_to_food_avg_sentiment,access_to_health_services_avg_sentiment,access_to_social_security_avg_sentiment,educational_lag_avg_sentiment,housing_avg_sentiment,income_avg_sentiment,social_cohesion_avg_sentiment,access_to_food_pct_yt,access_to_health_services_pct_yt,access_to_social_security_pct_yt,educational_lag_pct_yt,housing_pct_yt,income_pct_yt,social_cohesion_pct_yt
Aguascalientes,-0.3708513708513709,-0.5903010033444817,-0.6026490066225165,-0.2393096342091705,-0.2415254237288135,-0.4450763730906727,-0.1758658008658008,7.005661140315407,15.113222806308126,1.5264860493327943,19.621916700363933,4.771532551556813,31.105944197331176,9.340881520420542
Baja California,-0.4323899371069182,-0.4874429223744292,-0.3416666666666667,-0.1450252951096121,-0.4363957597173145,-0.4285208775654635,-0.1095238095238095,8.576051779935275,11.812297734627832,3.2362459546925564,15.992448759439052,7.632146709816613,38.10679611650485,8.495145631067961
Baja California Sur,-0.5606694560669456,-0.1518324607329843,-0.2327586206896551,0.0655940594059406,-0.4622222222222222,-0.3279639175257732,0.136150234741784,11.391801715919923,9.103908484270734,2.7645376549094376,19.256434699714013,10.724499523355577,36.98760724499523,10.15252621544328
Campeche,-0.3923872180451128,-0.4988540870893812,-0.348314606741573,-0.129644921552436,-0.559245960502693,-0.3580134854771784,0.007226738934056,8.919440020119037,10.973258445804342,2.2382429373794954,20.30346215106044,4.669293318802917,32.32458714058177,9.279906111157683
Chiapas,-0.359375,-0.455015923566879,-0.2921146953405018,-0.1655561250640697,-0.5199579831932774,-0.3595737913486005,-0.1733760292772186,5.659003432851347,13.06564027878914,2.9023197753042753,20.295433267450328,4.951628003744929,32.70571101633205,11.370019764901695
Chihuahua,-0.5573529411764706,-0.4069373942470389,-0.4811320754716981,-0.2710280373831775,-0.7246941045606229,-0.5081793395940624,-0.2407821229050279,7.062000207705889,6.137709004050264,3.852944230968948,17.779624052341884,9.33637968636411,34.28185689064285,9.29483850867172
Ciudad de México,-0.5858253588516746,-0.5613357564743299,-0.519298245614035,-0.2870996842580063,-0.5895357406042742,-0.5032437442075997,-0.3288785589773387,10.065619168021191,13.25025585455421,1.715730540003612,13.346577569080731,8.169285413280356,32.47847811691048,10.360604418758653
Coahuila,-0.4444444444444444,-0.4826974267968056,-0.5047846889952153,-0.163953488372093,-0.6128608923884514,-0.3262945280940139,-0.1555683122847302,5.858681500769322,13.338856669428335,2.473665522547047,20.357438750147946,4.509409397561841,32.22866611433305,10.308912297313292
Colima,-0.2346491228070175,-0.4383983572895277,-0.3632075471698113,-0.0109289617486338,-0.4087759815242494,-0.3921855411617216,0.0326278659611992,7.159679698539802,7.646412309624745,3.328623017742189,17.23975506358926,6.798555503218716,37.572617365363485,8.902496467263306
Durango,-0.2,-0.4811664641555285,-0.3942307692307692,0.081513828238719,-0.2067039106145251,-0.2816291161178509,0.0480349344978165,6.960556844547564,10.608404227893788,2.010827532869296,17.7107501933488,4.614591389533384,29.749935550399588,8.8553750966744
Estado de México,-0.5215410107705054,-0.5493913857677902,-0.4882005899705015,-0.232801320858558,-0.578862660944206,-0.5767151379567487,-0.3622448979591837,8.268255925469242,14.632141389231402,2.322235922729141,12.44691053568982,6.384436224140293,36.744759556103574,8.727222907247569
Guanajuato,-0.3909299655568312,-0.4570957095709571,-0.4438405797101449,-0.2311388755406054,-0.5710955710955711,-0.5100542931831892,-0.2162162162162162,6.9914914111414355,7.2965162947503615,2.215443891475357,16.704125862899343,3.4435703965323485,39.918124899662864,9.800931128592069
Guerrero,-0.3312655086848635,-0.4282511210762332,-0.3477508650519031,-0.0427426536064114,-0.5068493150684932,-0.3805815160955348,-0.1352087114337568,6.783369803063458,7.507153677832015,4.864500925770073,18.902541659653256,6.143746843965663,32.418784716377715,9.274532906918028
Hidalgo,-0.3846153846153846,-0.3458498023715415,-0.37109375,0.0073684210526315,-0.5611111111111111,-0.2886363636363636,0.1400709219858156,7.984104046242775,9.140173410404625,4.624277456647398,17.160404624277454,6.502890173410404,39.73988439306358,10.1878612716763
Jalisco,-0.4667359667359667,-0.3019169329073482,-0.4756756756756757,-0.1726568005637773,-0.611336032388664,-0.4271043093032622,-0.1790633608815427,6.886184681460272,8.962061560486758,2.6485325697924123,20.31496062992126,3.5361488904795992,35.54760200429492,10.393700787401574
Michoacán,-0.4337485843714609,-0.5146484375,-0.375,-0.2393509127789046,-0.5857142857142857,-0.4261514614703277,-0.2106321839080459,6.01662578359226,6.9773780321613526,3.9247751430907605,20.15535568274734,3.5772690106295997,30.771327337149085,11.856091578086673
Morelos,-0.5070741369552915,-0.5462640340689121,-0.3883333333333333,-0.2905263157894737,-0.5802161263507897,-0.470798940974926,-0.2293964957819597,9.45475948418856,13.820964203542191,1.605222323291776,15.249612071271871,6.436941516400021,34.35710845952165,8.24549200064209
Nayarit,-0.371311475409836,-0.3797284190106692,-0.5084745762711864,-0.0479057591623036,-0.5301369863013699,-0.348642753271934,0.1070811744386874,5.398707850252235,9.124701301000089,3.13302062129392,16.90415080980618,6.460748738826445,36.51650588547659,10.248694574741128
Nuevo León,-0.5076530612244898,-0.4736842105263157,-0.2784090909090909,-0.1433566433566433,-0.6336477987421384,-0.3938223938223938,-0.1334310850439882,8.477508650519031,15.203287197231836,1.9031141868512111,18.55536332179931,6.877162629757786,33.60726643598616,7.374567474048444
Oaxaca,-0.3995433789954338,-0.4307851239669421,-0.406060606060606,-0.0993604385564184,-0.5325925925925926,-0.4017598842815815,0.0599206349206349,8.786006579475247,7.766990291262135,2.64783759929391,17.5639894086496,5.41603145310118,33.28251624809436,10.109925379122203
Puebla,-0.21875,-0.4681818181818182,-0.8636363636363636,-0.373015873015873,-0.7183098591549296,-0.37,-0.3722627737226277,5.542725173210162,12.702078521939955,1.2702078521939952,21.824480369515012,8.198614318706698,40.415704387990765,15.819861431870669
Querétaro,-0.4438860971524288,-0.4835164835164835,-0.6046195652173914,-0.1634901727218582,-0.479020979020979,-0.4494996873045653,-0.1071953010279001,6.726002703920685,8.201892744479496,4.146011716989635,18.91617845876521,4.833258224425417,36.02974312753492,7.67237494366832
Quintana Roo,-0.2983539094650205,-0.3527131782945736,-0.1204819277108433,0.1640926640926641,-0.5743494423791822,-0.1463547334058759,0.1828358208955224,8.18733153638814,8.692722371967655,2.7964959568733154,17.452830188679243,9.063342318059298,30.963611859838274,13.544474393530997
San Luis Potosí,-0.5208333333333334,-0.5320069204152249,-0.365079365079365,-0.2896419437340153,-0.4610778443113772,-0.4855721393034826,-0.3467261904761904,7.071302298173247,17.03005303476724,1.8562168532704773,23.040659988214497,4.9204478491455514,29.61107837360047,9.899823217442545
Sinaloa,-0.3351235230934479,-0.4387568555758683,-0.4194805194805194,-0.0667533593411356,-0.5094086021505376,-0.4282296650717703,-0.0108010801080108,6.899874008745275,8.107907804046542,2.853331356999926,17.09775439116579,2.7569851033869415,37.17483139405618,8.233899058771215
Sonora,-0.3072100313479624,-0.3503649635036496,-0.4013605442176871,-0.1336580086580086,-0.468586387434555,-0.2899350649350649,-0.1374407582938388,6.94837725985624,8.952297974297538,3.201916793726857,20.126334131997385,4.160313657155304,33.543890219995646,9.19189719015465
Tabasco,-0.4525801952580195,-0.3518111964873765,-0.3720930232558139,-0.0371965544244322,-0.59695603156708,-0.3982710713183081,-0.069375,8.004018754186202,10.169680732306318,2.8801071667782985,14.255414154945301,9.901763786559501,36.15762446974771,8.930564858227283
Tamaulipas,-0.3387640449438202,-0.4168215613382899,-0.1804435483870967,-0.1210076473234368,-0.5384615384615384,-0.381547619047619,-0.0231980115990058,6.840365844285605,8.269925447698101,3.8121589424333253,17.08554300207517,4.8958573514718315,32.28037814157251,9.276765813542386
Tlaxcala,-0.3336776859504132,-0.3620689655172414,-0.2786259541984733,-0.1072938689217758,-0.64375,-0.3551181102362205,-0.0632183908045977,8.365019011406844,10.52540615278258,2.26408572416177,16.34980988593156,6.913238852402351,32.924300034566194,12.02903560318009
Veracruz,-0.4484126984126984,-0.4172209903917221,-0.5239005736137667,-0.1088666428316053,-0.5303703703703704,-0.4392664872139973,-0.0826575171553337,6.982328674342712,8.330767809863925,3.2202450588017983,17.22184594544671,4.156148020442091,36.598731605196726,9.870081891509143
Yucatán,-0.2157894736842105,-0.2758620689655172,-0.144578313253012,0.2201612903225806,-0.31,-0.1609756097560975,0.4398395721925133,9.592729720632784,6.832716257152474,2.7936721642544597,20.868394479973073,10.097610232245035,27.600134634803098,12.588354089532144
Zacatecas,-0.4487179487179487,-0.4638625592417061,-0.1947115384615384,-0.2059768637532133,-0.5035335689045937,-0.4224052718286655,-0.2218543046357615,5.723639647776022,9.528110182885527,2.348159855497855,17.566041995935876,3.194852111086024,34.262813276134565,11.932716188755926
