state,FOVISSSTE,PromoDescuentos,agua potable,apoyo Infonavit,ayuda alimentaria,ayuda renta,banco de alimentos,becas,centro de salud,comedor comunitario,comida barata,conflictos,crisis,desempleo,discriminación,enfermedad,escuela secundaria,pensiones,pobreza,receta pobre,renta barata,seguro social,servicios en la vivienda,tianguis,tiendeo,violencia,vivienda del gobierno,Education_Dimension,Food_Dimension,Health_Dimension,Housing_Dimension,Income_Dimension,Social_Cohesion_Dimension,Social_Security_Dimension
MX-AGU,5.08,1.0,1.33,3.42,0.0,0.0,0.0,27.08,4.0,0.33,0.17,26.92,24.75,14.5,21.83,21.5,4.42,9.58,9.0,0.0,0.0,62.17,0.0,0.83,0.0,9.5,0.0,15.75,0.58,12.75,3.28,16.08,19.42,35.88
MX-BCN,37.67,7.5,18.0,71.25,0.0,0.0,0.08,14.33,3.83,0.0,0.0,34.92,25.25,21.0,21.58,18.08,4.25,8.25,8.42,0.0,0.0,70.58,0.0,25.5,3.5,6.58,8.33,9.29,9.14,10.95,33.81,18.22,21.03,39.42
MX-BCS,34.67,0.75,11.75,13.83,0.0,0.0,0.0,6.83,0.92,0.0,0.0,3.75,2.92,1.42,2.75,6.08,0.83,1.75,0.83,0.0,0.0,9.58,0.0,1.0,0.0,2.67,0.0,3.83,0.88,3.5,20.08,1.72,3.06,5.66
MX-CAM,2.08,54.33,1.17,0.08,0.0,0.0,0.0,5.75,0.08,0.0,0.0,31.42,4.17,1.58,27.5,5.0,1.08,1.0,1.42,0.0,0.0,4.92,0.0,26.25,2.08,2.17,0.0,3.42,27.55,2.54,1.11,2.39,20.36,2.96
MX-CHP,10.42,5.25,2.67,0.42,0.0,0.0,0.08,7.42,0.25,0.0,0.0,16.25,7.67,2.33,13.42,6.17,1.08,1.67,3.33,0.25,0.0,14.67,0.0,4.67,0.25,2.58,0.0,4.25,2.1,3.21,4.5,4.44,10.75,8.17
MX-CHH,30.42,53.75,8.58,27.5,0.0,0.0,0.0,18.75,2.17,0.17,0.0,34.08,16.67,10.83,28.67,17.42,2.42,37.17,6.25,0.0,0.0,64.42,0.0,23.92,23.58,7.42,0.42,10.58,25.36,9.8,16.73,11.25,23.39,50.8
MX-COA,21.42,6.92,7.08,3.33,0.0,0.0,0.17,24.33,3.0,0.0,0.0,37.42,14.42,10.33,28.58,24.17,3.92,14.67,5.67,0.0,0.0,63.75,5.0,5.83,2.08,10.67,0.0,14.12,3.75,13.58,9.21,10.14,25.56,39.21
MX-COL,3.58,47.67,0.67,0.0,0.0,0.0,0.92,20.08,1.92,0.0,0.0,30.08,4.83,1.92,20.58,16.58,1.83,16.33,1.75,7.08,0.0,49.42,0.0,42.5,0.0,8.5,0.0,10.95,24.54,9.25,2.12,2.83,19.72,32.88
MX-DUR,11.92,35.58,2.67,0.92,0.08,0.0,0.0,6.0,1.08,0.08,0.08,8.08,23.0,11.67,7.08,6.42,1.25,7.42,9.42,0.0,0.0,18.17,0.0,54.5,1.5,2.92,0.0,3.62,15.3,3.75,5.17,14.7,6.03,12.8
MX-GUA,16.08,44.08,8.5,15.67,0.0,0.0,0.5,18.33,2.17,0.17,0.75,33.67,13.25,7.17,24.5,11.58,2.5,9.83,5.0,0.0,0.0,60.5,0.0,59.08,7.25,6.33,0.0,10.42,18.64,6.88,13.42,8.47,21.5,35.16
MX-GRO,46.92,17.5,13.75,0.0,0.0,0.0,0.0,8.58,0.33,0.0,0.0,32.17,5.75,1.92,31.08,6.5,1.17,8.17,2.5,0.0,0.0,53.58,0.0,20.58,0.42,3.58,0.0,4.88,12.83,3.42,30.34,3.39,22.28,30.88
MX-HID,17.67,2.33,4.92,0.42,0.0,0.0,0.25,12.42,1.75,0.0,0.0,5.08,6.67,4.33,4.25,10.17,2.25,2.5,2.92,0.0,0.0,13.83,0.0,3.33,0.0,6.83,0.0,7.34,1.97,5.96,7.67,4.64,5.39,8.16
MX-JAL,15.58,25.17,7.92,71.25,0.08,0.0,1.0,20.25,4.75,0.17,6.5,39.5,22.58,12.83,27.92,23.25,4.17,22.17,7.58,0.0,3.17,54.08,0.0,60.17,1.92,8.83,0.0,12.21,13.57,14.0,24.48,14.33,25.42,38.12
MX-DIF,21.0,53.58,4.08,58.42,0.25,0.83,0.67,25.25,7.92,1.17,14.42,36.33,24.5,30.83,32.83,28.58,13.5,18.58,8.08,0.0,3.33,56.42,1.0,57.0,5.67,15.17,11.75,19.38,18.97,18.25,14.34,21.14,28.11,37.5
MX-MIC,15.58,49.17,4.75,5.92,0.0,0.0,0.08,12.67,1.42,0.0,0.0,14.58,21.92,10.0,11.0,11.92,2.0,26.25,8.92,0.0,0.0,28.25,0.0,63.0,3.83,5.25,0.0,7.34,29.02,6.67,8.75,13.61,10.28,27.25
MX-MOR,32.17,24.58,18.92,37.75,0.0,0.0,1.75,13.33,2.42,0.0,0.0,28.42,11.5,4.92,26.92,13.42,3.0,10.75,4.25,0.0,0.0,51.42,0.0,31.25,2.25,7.08,0.0,8.16,14.96,7.92,29.61,6.89,20.81,31.08
MX-NAY,20.42,38.33,4.58,1.17,0.0,0.0,0.0,17.17,1.67,0.0,0.0,20.5,16.25,7.25,15.67,16.67,2.58,2.25,7.25,0.0,0.0,16.5,0.0,72.83,0.0,7.92,0.0,9.88,55.58,9.17,8.72,10.25,14.7,9.38
MX-NLE,11.83,63.92,6.0,19.0,0.25,0.0,0.25,19.58,8.17,0.08,0.58,34.33,19.08,13.5,25.0,31.5,4.67,14.67,6.75,0.0,0.0,67.33,0.0,30.33,12.83,11.58,0.0,12.12,15.46,19.84,12.28,13.11,23.64,41.0
MX-OAX,23.42,42.42,10.83,0.0,0.0,0.0,0.0,8.75,0.75,0.17,0.0,8.58,8.67,2.83,7.25,7.75,1.5,6.5,4.17,0.0,0.0,23.67,0.0,52.08,0.83,4.08,0.0,5.12,23.88,4.25,17.12,5.22,6.64,15.08
MX-PUE,25.33,15.83,14.08,68.0,0.0,3.33,1.25,13.83,1.0,0.0,17.92,35.58,20.5,8.17,33.17,9.5,2.0,4.58,8.42,0.0,0.0,22.83,0.0,19.08,1.5,5.92,0.33,7.92,11.12,5.25,22.21,12.36,24.89,13.7
MX-QUE,16.75,27.75,8.0,8.67,0.08,0.0,0.0,18.5,3.5,0.0,1.08,44.5,19.58,11.75,34.25,14.67,2.75,11.0,7.92,0.0,0.0,31.17,0.0,35.08,4.75,7.25,0.0,10.62,13.75,9.09,11.14,13.08,28.67,21.08
MX-ROO,6.08,9.58,1.5,2.58,0.08,0.0,0.08,9.42,1.0,0.25,0.0,3.67,18.25,15.08,3.33,7.17,1.17,3.67,6.08,0.0,0.0,26.25,0.0,12.08,0.0,3.67,0.0,5.3,4.41,4.08,3.39,13.14,3.56,14.96
MX-SLP,9.58,5.0,2.67,2.25,0.0,0.0,0.08,13.83,2.5,0.0,0.17,4.42,7.17,3.67,3.25,14.08,4.0,5.08,2.83,0.0,0.0,13.42,0.0,3.5,0.5,7.08,5.0,8.91,1.85,8.29,4.88,4.56,4.92,9.25
MX-SIN,19.17,8.42,7.17,63.17,0.0,0.0,0.33,15.75,2.17,0.0,0.0,38.5,18.08,7.17,27.83,13.83,1.5,6.92,7.17,0.0,0.0,47.58,0.0,23.58,0.75,5.58,0.0,8.62,8.27,8.0,29.84,10.81,23.97,27.25
MX-SON,35.17,13.42,10.0,16.33,0.08,0.0,0.25,22.33,1.58,0.0,0.0,24.25,20.42,13.92,16.33,13.42,2.75,6.25,8.0,0.0,0.0,40.58,0.0,78.83,3.33,6.92,6.25,12.54,19.18,7.5,16.94,14.11,15.83,23.42
MX-MEX,15.92,60.08,6.75,6.5,0.0,0.0,0.58,17.67,1.67,0.0,2.75,30.08,13.33,10.5,26.58,11.42,4.83,9.58,5.17,0.0,0.58,45.75,0.0,68.25,6.08,7.5,0.67,11.25,27.55,6.54,6.08,9.67,21.39,27.66
MX-TAB,10.33,6.08,4.5,0.33,0.0,0.0,0.0,12.5,0.83,0.0,0.0,11.17,9.58,4.17,8.75,7.58,1.25,1.58,4.42,0.0,0.0,11.92,0.0,3.42,0.25,3.75,12.58,6.88,3.25,4.2,6.94,6.06,7.89,6.75
MX-TAM,35.67,32.58,9.58,1.5,0.0,0.0,0.0,17.58,2.17,0.0,0.0,44.0,23.17,13.83,31.92,17.42,2.58,10.0,7.92,0.0,0.0,50.42,0.0,52.0,13.83,6.58,0.0,10.08,32.8,9.8,15.58,14.97,27.5,30.21
MX-TLA,1.67,0.5,0.83,0.0,0.0,0.0,0.0,13.08,1.08,0.0,0.0,0.92,8.08,3.42,1.08,10.08,3.25,4.75,3.42,0.0,0.0,17.67,0.0,1.0,0.0,6.83,0.0,8.16,0.75,5.58,1.25,4.97,2.94,11.21
MX-VER,32.0,40.08,12.92,3.5,0.17,0.0,0.58,11.67,1.0,0.0,0.17,35.67,16.42,7.42,34.42,8.33,1.25,7.08,6.42,0.0,0.0,26.83,0.0,48.5,4.92,4.5,0.0,6.46,15.74,4.66,16.14,10.09,24.86,16.95
MX-YUC,16.42,5.42,8.08,4.42,0.0,0.0,0.0,9.17,0.83,0.0,0.0,13.0,10.75,14.17,11.5,7.67,1.17,49.58,4.0,0.17,0.0,31.92,0.0,5.25,0.33,3.33,0.0,5.17,2.79,4.25,9.64,9.64,9.28,40.75
MX-ZAC,15.58,5.17,8.42,0.0,0.0,0.0,0.0,13.25,1.17,0.0,0.0,8.17,2.0,0.83,6.92,11.42,1.67,0.5,0.83,0.0,0.0,3.5,0.0,5.0,0.0,5.83,0.0,7.46,5.08,6.3,12.0,1.22,6.97,2.0
