state,educational lag,access to health services,access to social security,housing1,housing2,income,access to food
Aguascalientes,15.7,20.2,36.0,4.0,2.1,38.7,18.2
Baja California,16.1,24.0,38.9,6.8,5.0,30.4,13.4
Baja California Sur,14.5,17.4,32.7,11.4,9.4,35.9,23.4
Campeche,19.2,21.0,54.9,13.5,33.4,57.7,26.1
Coahuila de Zaragoza,14.3,21.6,28.2,2.8,3.2,40.2,15.5
Colima,17.7,19.0,42.2,7.4,7.9,33.8,17.7
Chiapas,32.5,37.1,78.9,20.0,55.8,78.8,24.5
Chihuahua,16.2,17.1,33.8,6.0,4.9,37.6,13.5
Ciudad de México,9.5,26.7,40.7,5.1,3.1,43.8,17.8
Durango,16.9,22.9,45.7,5.8,5.9,51.1,18.9
Guanajuato,23.2,24.8,51.9,5.9,10.5,51.1,24.6
Guerrero,26.6,33.5,73.5,25.9,56.3,70.4,36.1
Hidalgo,18.9,26.9,66.6,7.9,20.5,57.2,28.5
Jalisco,18.5,32.1,44.4,6.3,5.4,41.2,14.8
México,14.1,34.2,52.7,7.2,9.9,60.7,24.2
Michoacán de Ocampo,29.4,38.7,64.3,11.6,16.9,49.8,23.3
Morelos,17.7,31.8,60.1,9.1,17.9,60.0,24.4
Nayarit,18.3,24.7,48.0,7.2,11.8,37.5,20.4
Nuevo León,14.4,21.5,31.9,3.9,2.3,35.6,14.7
Oaxaca,29.6,36.9,73.0,22.7,53.7,64.1,33.3
Puebla,23.2,32.0,68.9,10.4,26.2,69.9,30.8
Querétaro,17.0,20.9,44.9,6.7,10.0,39.9,18.2
Quintana Roo,17.5,24.8,48.3,14.2,21.4,57.0,29.4
San Luis Potosí,19.2,19.8,51.6,9.3,25.0,51.5,18.7
Sinaloa,16.8,19.6,39.2,7.0,11.7,36.2,22.1
Sonora,15.6,20.1,34.0,8.6,10.1,40.1,22.3
Tabasco,16.6,27.0,58.5,9.5,43.0,59.6,43.3
Tamaulipas,15.6,19.6,39.8,5.6,8.1,48.3,14.1
Tlaxcala,16.1,27.6,64.9,8.2,7.7,68.7,32.9
Veracruz de Ignacio de la Llave,27.8,31.0,65.2,15.0,37.8,64.5,24.4
Yucatán,21.8,24.7,49.4,12.0,34.6,58.6,24.6
Zacatecas,21.9,23.8,60.0,3.4,7.3,54.3,17.0
