year;state;education;health;social;housing1;housing2;food;poverty;ext_pov
2022;Aguascalientes;16.5;26.2;34.7;4.7;2.5;15.6;33.0;6.1
2022;Baja California;15.5;28.4;34.7;6.1;4.1;10.0;18.8;2.8
2022;Baja California Sur;14.2;17.3;29.9;8.6;9.9;14.5;17.9;2.8
2022;Campeche;20.3;34.6;54.7;14.9;34.9;22.0;51.0;15.9
2022;Coahuila de Zaragoza;13.5;19.7;24.4;3.4;3.4;13.2;28.8;5.9
2022;Colima;15.6;21.9;35.9;4.7;4.8;14.0;27.3;4.4
2022;Chiapas;31.1;66.1;77.9;22.1;50.8;20.9;70.0;36.6
2022;Chihuahua;16.1;21.5;32.4;5.3;4.7;9.7;25.5;5.3
2022;Ciudad de México;9.7;28.7;39.3;4.0;3.4;11.4;32.2;5.9
2022;Durango;17.9;30.2;46.2;8.3;9.7;20.3;43.5;13.3
2022;Guanajuato;22.8;33.2;50.2;6.2;9.4;18.3;41.4;8.4
2022;Guerrero;28.8;52.7;71.6;26.9;53.9;31.5;63.7;27.2
2022;Hidalgo;20.0;50.4;65.4;6.4;24.5;19.1;46.1;12.0
2022;Jalisco;20.4;37.1;42.0;5.3;4.2;13.8;29.2;4.7
2022;México;16.3;44.2;52.1;6.6;9.5;20.3;52.9;12.1
2022;Michoacán de Ocampo;28.9;51.2;62.8;10.3;21.8;23.0;46.4;12.9
2022;Morelos;17.9;46.4;58.0;10.0;17.4;18.5;47.8;11.6
2022;Nayarit;20.3;34.1;51.5;10.8;14.4;17.0;35.3;10.1
2022;Nuevo León;13.5;22.8;27.2;3.2;3.8;11.7;25.7;3.8
2022;Oaxaca;29.1;65.7;74.3;21.1;55.2;28.6;61.4;24.9
2022;Puebla;21.9;48.3;67.3;11.4;27.1;22.2;60.8;19.1
2022;Querétaro;17.6;30.4;43.2;5.0;7.8;13.0;29.2;4.6
2022;Quintana Roo;16.5;32.4;42.4;14.0;22.5;15.0;33.0;7.1
2022;San Luis Potosí;20.6;34.6;48.2;9.1;23.9;13.9;42.3;13.4
2022;Sinaloa;17.0;26.6;39.1;7.1;9.7;17.3;28.3;4.5
2022;Sonora;14.6;24.4;33.2;8.1;9.2;19.6;27.8;5.6
2022;Tabasco;17.9;44.8;58.3;12.3;43.9;38.9;50.1;15.9
2022;Tamaulipas;16.1;27.9;39.4;6.1;6.8;12.4;37.5;8.0
2022;Tlaxcala;16.1;45.2;61.9;8.2;8.1;22.7;62.9;16.9
2022;Veracruz de Ignacio de la Llave;25.5;49.2;60.9;12.6;37.4;21.6;57.7;18.8
2022;Yucatán;21.2;35.1;45.8;12.6;34.8;15.4;45.7;10.2
2022;Zacatecas;20.7;36.7;57.0;4.6;7.4;16.6;53.0;16.3
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;