state,dimension,avg_sentiment,mentions_count,percentage_of_total,videos_analyzed,comments_analyzed
Aguascalientes,Income,-0.44120384734719204,3223,31.741185739610007,300,10264
Aguascalientes,Access To Health Services,-0.5924220963172805,1412,13.905849911364978,300,10264
Aguascalientes,Educational Lag,-0.23441926345609065,2118,20.85877486704747,300,10264
Aguascalientes,Access To Social Security,-0.6388888888888888,144,1.4181603309040771,300,10264
Aguascalientes,Housing,-0.2556935817805383,483,4.756746109907425,300,10264
Aguascalientes,Access To Food,-0.29973474801061006,754,7.425645065983849,300,10264
Aguascalientes,Social Cohesion,-0.1620616365568544,941,9.267283829032893,300,10264
Aguascalientes,Other,-0.5685820203892493,1079,10.626354146149302,300,10264
